timestamp,SampleNro,Type,Sub,Chan,Num,Aux
2014-10-07 20:03:50.020000,10107502,N,0,0,0,
2014-10-07 20:03:50.620000,10107652,N,0,0,0,
2014-10-07 20:03:51.220000,10107802,N,0,0,0,
2014-10-07 20:03:51.820000,10107953,N,0,0,0,
2014-10-07 20:03:52.420000,10108104,N,0,0,0,
2014-10-07 20:03:53.020000,10108252,N,0,0,0,
2014-10-07 20:03:53.620000,10108404,N,0,0,0,
2014-10-07 20:03:54.240000,10108555,N,0,0,0,
2014-10-07 20:03:54.840000,10108707,N,0,0,0,
2014-10-07 20:03:55.440000,10108857,N,0,0,0,
2014-10-07 20:03:56.040000,10109008,N,0,0,0,
2014-10-07 20:03:56.660000,10109162,N,0,0,0,
2014-10-07 20:03:57.260000,10109314,N,0,0,0,
2014-10-07 20:03:57.880000,10109466,N,0,0,0,
2014-10-07 20:03:58.480000,10109616,N,0,0,0,
2014-10-07 20:03:59.080000,10109769,N,0,0,0,
2014-10-07 20:03:59.700000,10109921,N,0,0,0,
2014-10-07 20:04:00.300000,10110074,N,0,0,0,
2014-10-07 20:04:00.900000,10110224,N,0,0,0,
2014-10-07 20:04:01.520000,10110378,N,0,0,0,
2014-10-07 20:04:02.120000,10110529,N,0,0,0,
2014-10-07 20:04:02.740000,10110680,N,0,0,0,
2014-10-07 20:04:03.340000,10110832,N,0,0,0,
2014-10-07 20:04:03.940000,10110984,N,0,0,0,
2014-10-07 20:04:04.540000,10111134,N,0,0,0,
2014-10-07 20:04:05.160000,10111287,N,0,0,0,
2014-10-07 20:04:05.760000,10111438,N,0,0,0,
2014-10-07 20:04:06.380000,10111590,N,0,0,0,
2014-10-07 20:04:06.960000,10111739,N,0,0,0,
2014-10-07 20:04:07.580000,10111892,N,0,0,0,
2014-10-07 20:04:08.180000,10112044,N,0,0,0,
2014-10-07 20:04:08.800000,10112197,N,0,0,0,
2014-10-07 20:04:09.400000,10112347,N,0,0,0,
2014-10-07 20:04:10,10112498,N,0,0,0,
2014-10-07 20:04:10.620000,10112650,N,0,0,0,
2014-10-07 20:04:11.220000,10112801,N,0,0,0,
2014-10-07 20:04:11.840000,10112955,N,0,0,0,
2014-10-07 20:04:12.440000,10113105,N,0,0,0,
2014-10-07 20:04:13.040000,10113257,N,0,0,0,
2014-10-07 20:04:13.640000,10113408,N,0,0,0,
2014-10-07 20:04:14.260000,10113560,N,0,0,0,
2014-10-07 20:04:14.860000,10113713,N,0,0,0,
2014-10-07 20:04:15.480000,10113869,N,0,0,0,
2014-10-07 20:04:16.100000,10114022,N,0,0,0,
2014-10-07 20:04:16.720000,10114177,N,0,0,0,
2014-10-07 20:04:17.340000,10114330,N,0,0,0,
2014-10-07 20:04:17.960000,10114485,N,0,0,0,
2014-10-07 20:04:18.560000,10114637,N,0,0,0,
2014-10-07 20:04:19.180000,10114791,N,0,0,0,
2014-10-07 20:04:19.780000,10114944,N,0,0,0,
2014-10-07 20:04:20.400000,10115098,N,0,0,0,
2014-10-07 20:04:21.020000,10115250,N,0,0,0,
2014-10-07 20:04:21.620000,10115401,N,0,0,0,
2014-10-07 20:04:22.240000,10115555,N,0,0,0,
2014-10-07 20:04:22.840000,10115707,N,0,0,0,
2014-10-07 20:04:23.460000,10115862,N,0,0,0,
2014-10-07 20:04:24.060000,10116014,N,0,0,0,
2014-10-07 20:04:24.700000,10116170,N,0,0,0,
2014-10-07 20:04:25.300000,10116324,N,0,0,0,
2014-10-07 20:04:25.920000,10116478,N,0,0,0,
2014-10-07 20:04:26.540000,10116630,N,0,0,0,
2014-10-07 20:04:27.160000,10116786,N,0,0,0,
2014-10-07 20:04:27.760000,10116937,N,0,0,0,
2014-10-07 20:04:28.380000,10117090,N,0,0,0,
2014-10-07 20:04:28.980000,10117243,N,0,0,0,
2014-10-07 20:04:29.600000,10117398,N,0,0,0,
2014-10-07 20:04:30.220000,10117551,N,0,0,0,
2014-10-07 20:04:30.820000,10117703,N,0,0,0,
2014-10-07 20:04:31.440000,10117855,N,0,0,0,
2014-10-07 20:04:32.060000,10118010,N,0,0,0,
2014-10-07 20:04:32.660000,10118163,N,0,0,0,
2014-10-07 20:04:33.260000,10118312,N,0,0,0,
2014-10-07 20:04:33.880000,10118465,N,0,0,0,
2014-10-07 20:04:34.360000,10118585,r,0,0,0,
2014-10-07 20:04:35.080000,10118766,N,0,0,0,
2014-10-07 20:04:35.700000,10118923,N,0,0,0,
2014-10-07 20:04:36.320000,10119075,N,0,0,0,
2014-10-07 20:04:36.920000,10119226,N,0,0,0,
2014-10-07 20:04:37.520000,10119378,N,0,0,0,
2014-10-07 20:04:38.120000,10119529,N,0,0,0,
2014-10-07 20:04:38.740000,10119684,N,0,0,0,
2014-10-07 20:04:39.360000,10119837,N,0,0,0,
2014-10-07 20:04:39.980000,10119992,N,0,0,0,
2014-10-07 20:04:40.580000,10120142,N,0,0,0,
2014-10-07 20:04:41.180000,10120294,N,0,0,0,
2014-10-07 20:04:41.800000,10120446,N,0,0,0,
2014-10-07 20:04:42.400000,10120598,N,0,0,0,
2014-10-07 20:04:43.020000,10120750,N,0,0,0,
2014-10-07 20:04:43.620000,10120902,N,0,0,0,
2014-10-07 20:04:44.220000,10121054,N,0,0,0,
2014-10-07 20:04:44.840000,10121208,N,0,0,0,
2014-10-07 20:04:45.460000,10121361,N,0,0,0,
2014-10-07 20:04:46.080000,10121515,N,0,0,0,
2014-10-07 20:04:46.680000,10121666,N,0,0,0,
2014-10-07 20:04:47.300000,10121820,N,0,0,0,
2014-10-07 20:04:47.900000,10121973,N,0,0,0,
2014-10-07 20:04:48.520000,10122129,N,0,0,0,
2014-10-07 20:04:49.140000,10122282,N,0,0,0,
2014-10-07 20:04:49.760000,10122437,N,0,0,0,
2014-10-07 20:04:50.360000,10122587,N,0,0,0,
2014-10-07 20:04:50.980000,10122740,N,0,0,0,
2014-10-07 20:04:51.580000,10122894,N,0,0,0,
2014-10-07 20:04:52.200000,10123046,N,0,0,0,
2014-10-07 20:04:52.820000,10123200,N,0,0,0,
2014-10-07 20:04:53.440000,10123355,N,0,0,0,
2014-10-07 20:04:54.040000,10123509,N,0,0,0,
2014-10-07 20:04:54.660000,10123661,N,0,0,0,
2014-10-07 20:04:55.260000,10123812,N,0,0,0,
2014-10-07 20:04:55.880000,10123966,N,0,0,0,
2014-10-07 20:04:56.480000,10124118,N,0,0,0,
2014-10-07 20:04:57.100000,10124271,N,0,0,0,
2014-10-07 20:04:57.700000,10124423,N,0,0,0,
2014-10-07 20:04:58.320000,10124576,N,0,0,0,
2014-10-07 20:04:58.920000,10124726,N,0,0,0,
2014-10-07 20:04:59.520000,10124879,N,0,0,0,
2014-10-07 20:05:00.160000,10125035,N,0,0,0,
2014-10-07 20:05:00.760000,10125188,N,0,0,0,
2014-10-07 20:05:01.380000,10125341,N,0,0,0,
2014-10-07 20:05:02,10125496,N,0,0,0,
2014-10-07 20:05:02.600000,10125649,N,0,0,0,
2014-10-07 20:05:03.220000,10125802,N,0,0,0,
2014-10-07 20:05:03.820000,10125954,N,0,0,0,
2014-10-07 20:05:04.460000,10126110,N,0,0,0,
2014-10-07 20:05:05.060000,10126264,N,0,0,0,
2014-10-07 20:05:05.680000,10126416,N,0,0,0,
2014-10-07 20:05:06.280000,10126568,N,0,0,0,
2014-10-07 20:05:06.900000,10126720,N,0,0,0,
2014-10-07 20:05:07.500000,10126872,N,0,0,0,
2014-10-07 20:05:08.100000,10127024,N,0,0,0,
2014-10-07 20:05:08.720000,10127176,N,0,0,0,
2014-10-07 20:05:09.320000,10127327,N,0,0,0,
2014-10-07 20:05:09.920000,10127477,N,0,0,0,
2014-10-07 20:05:10.520000,10127626,N,0,0,0,
2014-10-07 20:05:11.120000,10127778,N,0,0,0,
2014-10-07 20:05:11.720000,10127928,N,0,0,0,
2014-10-07 20:05:12.320000,10128077,N,0,0,0,
2014-10-07 20:05:12.920000,10128226,N,0,0,0,
2014-10-07 20:05:13.520000,10128375,N,0,0,0,
2014-10-07 20:05:14.120000,10128526,N,0,0,0,
2014-10-07 20:05:14.720000,10128675,N,0,0,0,
2014-10-07 20:05:15.320000,10128825,N,0,0,0,
2014-10-07 20:05:15.920000,10128975,N,0,0,0,
2014-10-07 20:05:16.500000,10129122,N,0,0,0,
2014-10-07 20:05:17.100000,10129272,N,0,0,0,
2014-10-07 20:05:17.700000,10129420,N,0,0,0,
2014-10-07 20:05:18.300000,10129570,N,0,0,0,
2014-10-07 20:05:18.880000,10129718,N,0,0,0,
2014-10-07 20:05:19.480000,10129868,N,0,0,0,
2014-10-07 20:05:20.080000,10130016,N,0,0,0,
2014-10-07 20:05:20.660000,10130164,N,0,0,0,
2014-10-07 20:05:21.280000,10130315,N,0,0,0,
2014-10-07 20:05:21.880000,10130465,N,0,0,0,
2014-10-07 20:05:22.480000,10130615,N,0,0,0,
2014-10-07 20:05:23.080000,10130765,N,0,0,0,
2014-10-07 20:05:23.680000,10130915,N,0,0,0,
2014-10-07 20:05:24.280000,10131065,N,0,0,0,
2014-10-07 20:05:24.880000,10131215,N,0,0,0,
2014-10-07 20:05:25.480000,10131365,N,0,0,0,
2014-10-07 20:05:26.080000,10131517,N,0,0,0,
2014-10-07 20:05:26.680000,10131668,N,0,0,0,
2014-10-07 20:05:27.280000,10131815,N,0,0,0,
2014-10-07 20:05:27.880000,10131965,N,0,0,0,
2014-10-07 20:05:28.480000,10132115,N,0,0,0,
2014-10-07 20:05:29.060000,10132264,N,0,0,0,
2014-10-07 20:05:29.680000,10132415,N,0,0,0,
2014-10-07 20:05:30.280000,10132566,N,0,0,0,
2014-10-07 20:05:30.880000,10132716,N,0,0,0,
2014-10-07 20:05:31.460000,10132863,N,0,0,0,
2014-10-07 20:05:32.060000,10133014,N,0,0,0,
2014-10-07 20:05:32.660000,10133164,N,0,0,0,
2014-10-07 20:05:33.260000,10133314,N,0,0,0,
2014-10-07 20:05:33.860000,10133462,N,0,0,0,
2014-10-07 20:05:34.460000,10133612,N,0,0,0,
2014-10-07 20:05:35.060000,10133761,N,0,0,0,
2014-10-07 20:05:35.660000,10133911,N,0,0,0,
2014-10-07 20:05:36.240000,10134059,N,0,0,0,
2014-10-07 20:05:36.860000,10134210,N,0,0,0,
2014-10-07 20:05:37.460000,10134361,N,0,0,0,
2014-10-07 20:05:38.060000,10134510,N,0,0,0,
2014-10-07 20:05:38.640000,10134659,N,0,0,0,
2014-10-07 20:05:39.240000,10134809,N,0,0,0,
2014-10-07 20:05:39.860000,10134960,N,0,0,0,
2014-10-07 20:05:40.460000,10135110,N,0,0,0,
2014-10-07 20:05:41.060000,10135260,N,0,0,0,
2014-10-07 20:05:41.660000,10135410,N,0,0,0,
2014-10-07 20:05:42.260000,10135561,N,0,0,0,
2014-10-07 20:05:42.860000,10135712,N,0,0,0,
2014-10-07 20:05:43.460000,10135864,N,0,0,0,
2014-10-07 20:05:44.060000,10136014,N,0,0,0,
2014-10-07 20:05:44.680000,10136167,N,0,0,0,
2014-10-07 20:05:45.280000,10136319,N,0,0,0,
2014-10-07 20:05:45.900000,10136470,N,0,0,0,
2014-10-07 20:05:46.500000,10136622,N,0,0,0,
2014-10-07 20:05:47.100000,10136774,N,0,0,0,
2014-10-07 20:05:47.700000,10136924,N,0,0,0,
2014-10-07 20:05:48.320000,10137075,N,0,0,0,
2014-10-07 20:05:48.920000,10137225,N,0,0,0,
2014-10-07 20:05:49.500000,10137374,N,0,0,0,
2014-10-07 20:05:50.100000,10137523,N,0,0,0,
2014-10-07 20:05:50.700000,10137672,N,0,0,0,
2014-10-07 20:05:51.300000,10137822,N,0,0,0,
2014-10-07 20:05:51.900000,10137972,N,0,0,0,
2014-10-07 20:05:52.500000,10138121,N,0,0,0,
2014-10-07 20:05:53.080000,10138269,N,0,0,0,
2014-10-07 20:05:53.700000,10138420,N,0,0,0,
2014-10-07 20:05:54.280000,10138568,N,0,0,0,
2014-10-07 20:05:54.880000,10138717,N,0,0,0,
2014-10-07 20:05:55.480000,10138865,N,0,0,0,
2014-10-07 20:05:56.060000,10139014,N,0,0,0,
2014-10-07 20:05:56.660000,10139163,N,0,0,0,
2014-10-07 20:05:57.260000,10139311,N,0,0,0,
2014-10-07 20:05:57.840000,10139459,N,0,0,0,
2014-10-07 20:05:58.440000,10139608,N,0,0,0,
2014-10-07 20:05:59.040000,10139757,N,0,0,0,
2014-10-07 20:05:59.640000,10139906,N,0,0,0,
2014-10-07 20:06:00.220000,10140053,N,0,0,0,
2014-10-07 20:06:00.820000,10140202,N,0,0,0,
2014-10-07 20:06:01.420000,10140351,N,0,0,0,
2014-10-07 20:06:02,10140499,N,0,0,0,
2014-10-07 20:06:02.600000,10140647,N,0,0,0,
2014-10-07 20:06:03.200000,10140796,N,0,0,0,
2014-10-07 20:06:03.800000,10140945,N,0,0,0,
2014-10-07 20:06:04.380000,10141093,N,0,0,0,
2014-10-07 20:06:04.980000,10141241,N,0,0,0,
2014-10-07 20:06:05.580000,10141390,N,0,0,0,
2014-10-07 20:06:06.160000,10141539,N,0,0,0,
2014-10-07 20:06:06.760000,10141688,N,0,0,0,
2014-10-07 20:06:07.360000,10141835,N,0,0,0,
2014-10-07 20:06:07.960000,10141985,N,0,0,0,
2014-10-07 20:06:08.540000,10142134,N,0,0,0,
2014-10-07 20:06:09.140000,10142282,N,0,0,0,
2014-10-07 20:06:09.740000,10142430,N,0,0,0,
2014-10-07 20:06:10.340000,10142580,N,0,0,0,
2014-10-07 20:06:10.920000,10142729,N,0,0,0,
2014-10-07 20:06:11.520000,10142875,N,0,0,0,
2014-10-07 20:06:12.100000,10143023,N,0,0,0,
2014-10-07 20:06:12.700000,10143172,N,0,0,0,
2014-10-07 20:06:13.300000,10143321,N,0,0,0,
2014-10-07 20:06:13.880000,10143469,N,0,0,0,
2014-10-07 20:06:14.480000,10143618,N,0,0,0,
2014-10-07 20:06:15.080000,10143768,N,0,0,0,
2014-10-07 20:06:15.680000,10143919,N,0,0,0,
2014-10-07 20:06:16.280000,10144067,N,0,0,0,
2014-10-07 20:06:16.880000,10144217,N,0,0,0,
2014-10-07 20:06:17.480000,10144367,N,0,0,0,
2014-10-07 20:06:18.080000,10144517,N,0,0,0,
2014-10-07 20:06:18.680000,10144667,N,0,0,0,
2014-10-07 20:06:19.280000,10144816,N,0,0,0,
2014-10-07 20:06:19.880000,10144967,N,0,0,0,
2014-10-07 20:06:20.480000,10145117,N,0,0,0,
2014-10-07 20:06:21.080000,10145267,N,0,0,0,
2014-10-07 20:06:21.680000,10145417,N,0,0,0,
2014-10-07 20:06:22.280000,10145568,N,0,0,0,
2014-10-07 20:06:22.880000,10145716,N,0,0,0,
2014-10-07 20:06:23.480000,10145866,N,0,0,0,
2014-10-07 20:06:24.080000,10146016,N,0,0,0,
2014-10-07 20:06:24.680000,10146167,N,0,0,0,
2014-10-07 20:06:25.260000,10146314,N,0,0,0,
2014-10-07 20:06:25.860000,10146464,N,0,0,0,
2014-10-07 20:06:26.460000,10146613,N,0,0,0,
2014-10-07 20:06:27.060000,10146764,N,0,0,0,
2014-10-07 20:06:27.660000,10146912,N,0,0,0,
2014-10-07 20:06:28.260000,10147063,N,0,0,0,
2014-10-07 20:06:28.860000,10147211,N,0,0,0,
2014-10-07 20:06:29.460000,10147362,N,0,0,0,
2014-10-07 20:06:30.060000,10147512,N,0,0,0,
2014-10-07 20:06:30.660000,10147660,N,0,0,0,
2014-10-07 20:06:31.260000,10147811,N,0,0,0,
2014-10-07 20:06:31.860000,10147961,N,0,0,0,
2014-10-07 20:06:32.460000,10148111,N,0,0,0,
2014-10-07 20:06:33.040000,10148259,N,0,0,0,
2014-10-07 20:06:33.640000,10148408,N,0,0,0,
2014-10-07 20:06:34.240000,10148558,N,0,0,0,
2014-10-07 20:06:34.840000,10148708,N,0,0,0,
2014-10-07 20:06:35.440000,10148857,N,0,0,0,
2014-10-07 20:06:36.040000,10149007,N,0,0,0,
2014-10-07 20:06:36.640000,10149157,N,0,0,0,
2014-10-07 20:06:37.240000,10149306,N,0,0,0,
2014-10-07 20:06:37.820000,10149453,N,0,0,0,
2014-10-07 20:06:38.420000,10149602,N,0,0,0,
2014-10-07 20:06:39.020000,10149752,N,0,0,0,
2014-10-07 20:06:39.620000,10149900,N,0,0,0,
2014-10-07 20:06:40.200000,10150048,N,0,0,0,
2014-10-07 20:06:40.800000,10150196,N,0,0,0,
2014-10-07 20:06:41.400000,10150345,N,0,0,0,
2014-10-07 20:06:41.980000,10150494,N,0,0,0,
2014-10-07 20:06:42.580000,10150642,N,0,0,0,
2014-10-07 20:06:43.180000,10150791,N,0,0,0,
2014-10-07 20:06:43.780000,10150940,N,0,0,0,
2014-10-07 20:06:44.360000,10151087,N,0,0,0,
2014-10-07 20:06:44.940000,10151234,N,0,0,0,
2014-10-07 20:06:45.540000,10151382,N,0,0,0,
2014-10-07 20:06:46.140000,10151530,N,0,0,0,
2014-10-07 20:06:46.720000,10151678,N,0,0,0,
2014-10-07 20:06:47.320000,10151825,N,0,0,0,
2014-10-07 20:06:47.900000,10151972,N,0,0,0,
2014-10-07 20:06:48.500000,10152120,N,0,0,0,
2014-10-07 20:06:49.080000,10152268,N,0,0,0,
2014-10-07 20:06:49.680000,10152416,N,0,0,0,
2014-10-07 20:06:50.280000,10152565,N,0,0,0,
2014-10-07 20:06:50.860000,10152713,N,0,0,0,
2014-10-07 20:06:51.460000,10152861,N,0,0,0,
2014-10-07 20:06:52.040000,10153009,N,0,0,0,
2014-10-07 20:06:52.640000,10153158,N,0,0,0,
2014-10-07 20:06:53.240000,10153308,N,0,0,0,
2014-10-07 20:06:53.820000,10153454,N,0,0,0,
2014-10-07 20:06:54.420000,10153601,N,0,0,0,
2014-10-07 20:06:55.020000,10153750,N,0,0,0,
2014-10-07 20:06:55.600000,10153895,N,0,0,0,
2014-10-07 20:06:56.180000,10154041,N,0,0,0,
2014-10-07 20:06:56.760000,10154188,N,0,0,0,
2014-10-07 20:06:57.360000,10154336,N,0,0,0,
2014-10-07 20:06:57.960000,10154485,N,0,0,0,
2014-10-07 20:06:58.540000,10154630,N,0,0,0,
2014-10-07 20:06:59.120000,10154778,N,0,0,0,
2014-10-07 20:06:59.720000,10154926,N,0,0,0,
2014-10-07 20:07:00.180000,10155041,r,0,0,0,
2014-10-07 20:07:00.880000,10155217,N,0,0,0,
2014-10-07 20:07:01.480000,10155369,N,0,0,0,
2014-10-07 20:07:02.080000,10155518,N,0,0,0,
2014-10-07 20:07:02.680000,10155666,N,0,0,0,
2014-10-07 20:07:03.260000,10155813,N,0,0,0,
2014-10-07 20:07:03.860000,10155961,N,0,0,0,
2014-10-07 20:07:04.460000,10156111,N,0,0,0,
2014-10-07 20:07:05.040000,10156258,N,0,0,0,
2014-10-07 20:07:05.640000,10156407,N,0,0,0,
2014-10-07 20:07:06.240000,10156555,N,0,0,0,
2014-10-07 20:07:06.820000,10156704,N,0,0,0,
2014-10-07 20:07:07.420000,10156851,N,0,0,0,
2014-10-07 20:07:08,10156998,N,0,0,0,
2014-10-07 20:07:08.600000,10157147,N,0,0,0,
2014-10-07 20:07:09.200000,10157296,N,0,0,0,
2014-10-07 20:07:09.780000,10157443,N,0,0,0,
2014-10-07 20:07:10.380000,10157590,N,0,0,0,
2014-10-07 20:07:10.960000,10157737,N,0,0,0,
2014-10-07 20:07:11.560000,10157887,N,0,0,0,
2014-10-07 20:07:12.140000,10158034,N,0,0,0,
2014-10-07 20:07:12.740000,10158183,N,0,0,0,
2014-10-07 20:07:13.340000,10158331,N,0,0,0,
2014-10-07 20:07:13.940000,10158481,N,0,0,0,
2014-10-07 20:07:14.520000,10158628,N,0,0,0,
2014-10-07 20:07:15.120000,10158777,N,0,0,0,
2014-10-07 20:07:15.720000,10158926,N,0,0,0,
2014-10-07 20:07:16.320000,10159075,N,0,0,0,
2014-10-07 20:07:16.900000,10159222,N,0,0,0,
2014-10-07 20:07:17.480000,10159369,N,0,0,0,
2014-10-07 20:07:18.080000,10159517,N,0,0,0,
2014-10-07 20:07:18.680000,10159666,N,0,0,0,
2014-10-07 20:07:19.260000,10159814,N,0,0,0,
2014-10-07 20:07:19.860000,10159962,N,0,0,0,
2014-10-07 20:07:20.460000,10160111,N,0,0,0,
2014-10-07 20:07:21.040000,10160259,N,0,0,0,
2014-10-07 20:07:21.640000,10160407,N,0,0,0,
2014-10-07 20:07:22.240000,10160556,N,0,0,0,
2014-10-07 20:07:22.840000,10160706,N,0,0,0,
2014-10-07 20:07:23.420000,10160854,N,0,0,0,
2014-10-07 20:07:24.020000,10161003,N,0,0,0,
2014-10-07 20:07:24.620000,10161150,N,0,0,0,
2014-10-07 20:07:25.220000,10161300,N,0,0,0,
2014-10-07 20:07:25.820000,10161450,N,0,0,0,
2014-10-07 20:07:26.400000,10161598,N,0,0,0,
2014-10-07 20:07:27,10161747,N,0,0,0,
2014-10-07 20:07:27.600000,10161896,N,0,0,0,
2014-10-07 20:07:28.200000,10162045,N,0,0,0,
2014-10-07 20:07:28.800000,10162195,N,0,0,0,
2014-10-07 20:07:29.380000,10162342,N,0,0,0,
2014-10-07 20:07:29.980000,10162491,N,0,0,0,
2014-10-07 20:07:30.580000,10162641,N,0,0,0,
2014-10-07 20:07:31.180000,10162790,N,0,0,0,
2014-10-07 20:07:31.780000,10162940,N,0,0,0,
2014-10-07 20:07:32.360000,10163088,N,0,0,0,
2014-10-07 20:07:32.960000,10163237,N,0,0,0,
2014-10-07 20:07:33.560000,10163385,N,0,0,0,
2014-10-07 20:07:34.160000,10163535,N,0,0,0,
2014-10-07 20:07:34.760000,10163687,N,0,0,0,
2014-10-07 20:07:35.360000,10163835,N,0,0,0,
2014-10-07 20:07:35.940000,10163984,N,0,0,0,
2014-10-07 20:07:36.540000,10164131,N,0,0,0,
2014-10-07 20:07:37.140000,10164282,N,0,0,0,
2014-10-07 20:07:37.720000,10164429,N,0,0,0,
2014-10-07 20:07:38.320000,10164576,N,0,0,0,
2014-10-07 20:07:38.900000,10164723,N,0,0,0,
2014-10-07 20:07:39.500000,10164871,N,0,0,0,
2014-10-07 20:07:40.080000,10165019,N,0,0,0,
2014-10-07 20:07:40.680000,10165166,N,0,0,0,
2014-10-07 20:07:41.260000,10165313,N,0,0,0,
2014-10-07 20:07:41.860000,10165462,N,0,0,0,
2014-10-07 20:07:42.460000,10165611,N,0,0,0,
2014-10-07 20:07:43.040000,10165758,N,0,0,0,
2014-10-07 20:07:43.620000,10165903,N,0,0,0,
2014-10-07 20:07:44.220000,10166052,N,0,0,0,
2014-10-07 20:07:44.820000,10166202,N,0,0,0,
2014-10-07 20:07:45.400000,10166348,N,0,0,0,
2014-10-07 20:07:46,10166495,N,0,0,0,
2014-10-07 20:07:46.580000,10166644,N,0,0,0,
2014-10-07 20:07:47.180000,10166792,N,0,0,0,
2014-10-07 20:07:47.760000,10166938,N,0,0,0,
2014-10-07 20:07:48.360000,10167085,N,0,0,0,
2014-10-07 20:07:48.940000,10167234,N,0,0,0,
2014-10-07 20:07:49.540000,10167382,N,0,0,0,
2014-10-07 20:07:50.120000,10167527,N,0,0,0,
2014-10-07 20:07:50.720000,10167675,N,0,0,0,
2014-10-07 20:07:51.300000,10167823,N,0,0,0,
2014-10-07 20:07:51.900000,10167972,N,0,0,0,
2014-10-07 20:07:52.480000,10168118,N,0,0,0,
2014-10-07 20:07:53.080000,10168266,N,0,0,0,
2014-10-07 20:07:53.680000,10168415,N,0,0,0,
2014-10-07 20:07:54.260000,10168562,N,0,0,0,
2014-10-07 20:07:54.860000,10168710,N,0,0,0,
2014-10-07 20:07:55.440000,10168858,N,0,0,0,
2014-10-07 20:07:56.040000,10169008,N,0,0,0,
2014-10-07 20:07:56.640000,10169156,N,0,0,0,
2014-10-07 20:07:57.220000,10169303,N,0,0,0,
2014-10-07 20:07:57.820000,10169452,N,0,0,0,
2014-10-07 20:07:58.420000,10169603,N,0,0,0,
2014-10-07 20:07:59.020000,10169750,N,0,0,0,
2014-10-07 20:07:59.600000,10169897,N,0,0,0,
2014-10-07 20:08:00.200000,10170045,N,0,0,0,
2014-10-07 20:08:00.780000,10170193,N,0,0,0,
2014-10-07 20:08:01.360000,10170339,N,0,0,0,
2014-10-07 20:08:01.960000,10170485,N,0,0,0,
2014-10-07 20:08:02.540000,10170633,N,0,0,0,
2014-10-07 20:08:03.140000,10170782,N,0,0,0,
2014-10-07 20:08:03.740000,10170930,N,0,0,0,
2014-10-07 20:08:04.320000,10171076,N,0,0,0,
2014-10-07 20:08:04.900000,10171224,N,0,0,0,
2014-10-07 20:08:05.500000,10171373,N,0,0,0,
2014-10-07 20:08:06.100000,10171520,N,0,0,0,
2014-10-07 20:08:06.680000,10171666,N,0,0,0,
2014-10-07 20:08:07.260000,10171814,N,0,0,0,
2014-10-07 20:08:07.860000,10171963,N,0,0,0,
2014-10-07 20:08:08.460000,10172110,N,0,0,0,
2014-10-07 20:08:09.040000,10172256,N,0,0,0,
2014-10-07 20:08:09.620000,10172404,N,0,0,0,
2014-10-07 20:08:10.220000,10172552,N,0,0,0,
2014-10-07 20:08:10.800000,10172699,N,0,0,0,
2014-10-07 20:08:11.400000,10172846,N,0,0,0,
2014-10-07 20:08:11.980000,10172994,N,0,0,0,
2014-10-07 20:08:12.580000,10173142,N,0,0,0,
2014-10-07 20:08:13.160000,10173289,N,0,0,0,
2014-10-07 20:08:13.760000,10173436,N,0,0,0,
2014-10-07 20:08:14.340000,10173584,N,0,0,0,
2014-10-07 20:08:14.940000,10173733,N,0,0,0,
2014-10-07 20:08:15.540000,10173881,N,0,0,0,
2014-10-07 20:08:16.120000,10174028,N,0,0,0,
2014-10-07 20:08:16.720000,10174176,N,0,0,0,
2014-10-07 20:08:17.320000,10174325,N,0,0,0,
2014-10-07 20:08:17.900000,10174472,N,0,0,0,
2014-10-07 20:08:18.500000,10174621,N,0,0,0,
2014-10-07 20:08:18.980000,10174740,r,0,0,0,
2014-10-07 20:08:19.680000,10174917,N,0,0,0,
2014-10-07 20:08:20.280000,10175069,N,0,0,0,
2014-10-07 20:08:20.880000,10175219,N,0,0,0,
2014-10-07 20:08:21.480000,10175369,N,0,0,0,
2014-10-07 20:08:22.080000,10175519,N,0,0,0,
2014-10-07 20:08:22.680000,10175667,N,0,0,0,
2014-10-07 20:08:23.280000,10175816,N,0,0,0,
2014-10-07 20:08:23.880000,10175966,N,0,0,0,
2014-10-07 20:08:24.480000,10176115,N,0,0,0,
2014-10-07 20:08:25.080000,10176265,N,0,0,0,
2014-10-07 20:08:25.680000,10176418,N,0,0,0,
2014-10-07 20:08:26.300000,10176570,N,0,0,0,
2014-10-07 20:08:26.900000,10176722,N,0,0,0,
2014-10-07 20:08:27.500000,10176873,N,0,0,0,
2014-10-07 20:08:28.120000,10177026,N,0,0,0,
2014-10-07 20:08:28.720000,10177178,N,0,0,0,
2014-10-07 20:08:29.340000,10177330,N,0,0,0,
2014-10-07 20:08:29.940000,10177481,N,0,0,0,
2014-10-07 20:08:30.540000,10177631,N,0,0,0,
2014-10-07 20:08:31.140000,10177783,N,0,0,0,
2014-10-07 20:08:31.740000,10177933,N,0,0,0,
2014-10-07 20:08:32.340000,10178083,N,0,0,0,
2014-10-07 20:08:32.940000,10178233,N,0,0,0,
2014-10-07 20:08:33.540000,10178383,N,0,0,0,
2014-10-07 20:08:34.140000,10178533,N,0,0,0,
2014-10-07 20:08:34.740000,10178682,N,0,0,0,
2014-10-07 20:08:35.340000,10178831,N,0,0,0,
2014-10-07 20:08:35.940000,10178981,N,0,0,0,
2014-10-07 20:08:36.540000,10179131,N,0,0,0,
2014-10-07 20:08:37.140000,10179280,N,0,0,0,
2014-10-07 20:08:37.600000,10179399,r,0,0,0,
2014-10-07 20:08:38.340000,10179584,N,0,0,0,
